-0.0222746,-0.0213408,-0.0204527,-0.0195302,-0.0184666,-0.0171703,-0.0155879,-0.0137110,-0.0115724,-0.0092377,-0.0067972,-0.0043567,-0.0020272, 0.0000880, 0.0019069, 0.0033779, 0.0044878, 0.0052642, 0.0057740, 0.0061120, 0.0063846, 0.0066912, 0.0071063, 0.0076661, 0.0083670, 0.0091750, 0.0100433, 0.0109272, 0.0117948, 0.0126302, 0.0134314, 0.0142018, 0.0149403, 0.0156367, 0.0162733, 0.0168308, 0.0172906, 0.0176347, 0.0178503, 0.0179398, 0.0179309, 0.0178759, 0.0178383, 0.0178723, 0.0180042, 0.0182249, 0.0184948, 0.0187587, 0.0189638, 0.0190731, 0.0190703, 0.0189561, 0.0187406, 0.0184378, 0.0180656, 0.0176501, 0.0172266, 0.0168366, 0.0165203, 0.0163065, 0.0162045, 0.0162000, 0.0162592, 0.0163404
-0.0222339,-0.0218898,-0.0215620,-0.0211466,-0.0205224,-0.0195943,-0.0183141,-0.0166853,-0.0147566,-0.0126139,-0.0103709,-0.0081594,-0.0061148,-0.0043573,-0.0029736,-0.0020047,-0.0014397,-0.0012159,-0.0012263,-0.0013355,-0.0014017,-0.0012995,-0.0009419,-0.0002934, 0.0006291, 0.0017694, 0.0030530, 0.0044056, 0.0057667, 0.0070954, 0.0083696, 0.0095777, 0.0107074, 0.0117384, 0.0126442, 0.0133980, 0.0139787, 0.0143756, 0.0145934, 0.0146612, 0.0146362, 0.0145967, 0.0146222, 0.0147688, 0.0150514, 0.0154378, 0.0158605, 0.0162378, 0.0164989, 0.0166011, 0.0165341, 0.0163117, 0.0159581, 0.0154979, 0.0149549, 0.0143581, 0.0137470, 0.0131704, 0.0126784, 0.0123092, 0.0120771, 0.0119672, 0.0119386, 0.0119405
-0.0219703,-0.0222362,-0.0224959,-0.0226257,-0.0224899,-0.0219867,-0.0210688,-0.0197465,-0.0180802,-0.0161715,-0.0141542,-0.0121824,-0.0104125,-0.0089799,-0.0079761,-0.0074350,-0.0073268,-0.0075614,-0.0080000,-0.0084748,-0.0088154,-0.0088755,-0.0085574,-0.0078264,-0.0067097,-0.0052813,-0.0036378,-0.0018773,-0.0000836, 0.0016814, 0.0033784, 0.0049825, 0.0064706, 0.0078136, 0.0089768, 0.0099275, 0.0106430, 0.0111181, 0.0113719, 0.0114540, 0.0114448, 0.0114428, 0.0115401, 0.0117949, 0.0122130, 0.0127447, 0.0133003, 0.0137774, 0.0140906, 0.0141919, 0.0140743, 0.0137609, 0.0132861, 0.0126823, 0.0119785, 0.0112071, 0.0104120, 0.0096492, 0.0089776, 0.0084435, 0.0080664, 0.0078307, 0.0076906, 0.0075877
-0.0214450,-0.0222917,-0.0231207,-0.0237947,-0.0241654,-0.0241214,-0.0236102,-0.0226419,-0.0212816,-0.0196403,-0.0178650,-0.0161254,-0.0145931,-0.0134143,-0.0126859,-0.0124388,-0.0126335,-0.0131648,-0.0138753,-0.0145784,-0.0150864,-0.0152401,-0.0149352,-0.0141366,-0.0128777,-0.0112425,-0.0093405,-0.0072838,-0.0051710,-0.0030776,-0.0010553, 0.0008602, 0.0026372, 0.0042392, 0.0056258, 0.0067602, 0.0076192, 0.0082012, 0.0085331, 0.0086763, 0.0087237, 0.0087850, 0.0089594, 0.0093067, 0.0098285, 0.0104656, 0.0111163, 0.0116665, 0.0120220, 0.0121302, 0.0119839, 0.0116091, 0.0110441, 0.0103254, 0.0094853, 0.0085600, 0.0075981, 0.0066619, 0.0058169, 0.0051160, 0.0045821, 0.0042002, 0.0039223, 0.0036854
-0.0206240,-0.0219887,-0.0233379,-0.0245291,-0.0254037,-0.0258377,-0.0257669,-0.0251926,-0.0241762,-0.0228294,-0.0213043,-0.0197771,-0.0184263,-0.0174043,-0.0168123,-0.0166843,-0.0169821,-0.0176008,-0.0183818,-0.0191364,-0.0196743,-0.0198339,-0.0195089,-0.0186637,-0.0173314,-0.0155969,-0.0135706,-0.0113666,-0.0090863,-0.0068101,-0.0045958,-0.0024855,-0.0005173, 0.0012676, 0.0028256, 0.0041190, 0.0051249, 0.0058427, 0.0063001, 0.0065580, 0.0067087, 0.0068616, 0.0071162, 0.0075333, 0.0081154, 0.0088047, 0.0095001, 0.0100874, 0.0104709, 0.0105948, 0.0104475, 0.0100499, 0.0094370, 0.0086438, 0.0077041, 0.0066579, 0.0055587, 0.0044734, 0.0034719, 0.0026100, 0.0019131, 0.0013681, 0.0009275, 0.0005284
-0.0194877,-0.0212926,-0.0230982,-0.0247659,-0.0261299,-0.0270505,-0.0274450,-0.0272977,-0.0266572,-0.0256276,-0.0243564,-0.0230169,-0.0217858,-0.0208157,-0.0202117,-0.0200163,-0.0202048,-0.0206880,-0.0213248,-0.0219425,-0.0223637,-0.0224357,-0.0220557,-0.0211866,-0.0198560,-0.0181391,-0.0161354,-0.0139474,-0.0116676,-0.0093711,-0.0071145,-0.0049422,-0.0028952,-0.0010170, 0.0006491, 0.0020673, 0.0032168, 0.0040951, 0.0047224, 0.0051473, 0.0054474, 0.0057194, 0.0060557, 0.0065171, 0.0071129, 0.0077971, 0.0084826, 0.0090673, 0.0094623, 0.0096103, 0.0094911, 0.0091131, 0.0084997, 0.0076794, 0.0066852, 0.0055604, 0.0043632, 0.0031635, 0.0020321, 0.0010249, 0.0001683,-0.0005484,-0.0011681,-0.0017494
-0.0180645,-0.0202334,-0.0224318,-0.0245323,-0.0263642,-0.0277703,-0.0286435,-0.0289444,-0.0287017,-0.0280041,-0.0269866,-0.0258112,-0.0246450,-0.0236356,-0.0228910,-0.0224668,-0.0223613,-0.0225157,-0.0228218,-0.0231384,-0.0233152,-0.0232178,-0.0227524,-0.0218801,-0.0206181,-0.0190240,-0.0171755,-0.0151525,-0.0130277,-0.0108620,-0.0087046,-0.0065971,-0.0045807,-0.0026980,-0.0009894, 0.0005145, 0.0017957, 0.0028479, 0.0036772, 0.0043090, 0.0047943, 0.0052064, 0.0056241, 0.0061071, 0.0066759, 0.0073051, 0.0079327, 0.0084793, 0.0088700, 0.0090484, 0.0089826, 0.0086625, 0.0080936, 0.0072932, 0.0062913, 0.0051343, 0.0038840, 0.0026115, 0.0013856, 0.0002594,-0.0007414,-0.0016237,-0.0024234,-0.0031908
-0.0164661,-0.0189360,-0.0214722,-0.0239631,-0.0262343,-0.0281098,-0.0294557,-0.0302046,-0.0303614,-0.0299950,-0.0292228,-0.0281901,-0.0270493,-0.0259393,-0.0249700,-0.0242129,-0.0236952,-0.0233967,-0.0232521,-0.0231622,-0.0230121,-0.0226926,-0.0221219,-0.0212603,-0.0201119,-0.0187123,-0.0171109,-0.0153580,-0.0134996,-0.0115764,-0.0096249,-0.0076807,-0.0057820,-0.0039685,-0.0022750,-0.0007254, 0.0006666, 0.0018891, 0.0029302, 0.0037856, 0.0044720, 0.0050330, 0.0055293, 0.0060182, 0.0065339, 0.0070763, 0.0076149, 0.0080996, 0.0084743, 0.0086857, 0.0086893, 0.0084538, 0.0079636, 0.0072219, 0.0062542, 0.0051088, 0.0038504, 0.0025494, 0.0012704, 0.0000615,-0.0010530,-0.0020762,-0.0030350,-0.0039695
-0.0148855,-0.0176086,-0.0204369,-0.0232747,-0.0259440,-0.0282501,-0.0300326,-0.0311971,-0.0317245,-0.0316634,-0.0311129,-0.0302004,-0.0290624,-0.0278278,-0.0266078,-0.0254892,-0.0245290,-0.0237469,-0.0231224,-0.0226000,-0.0221025,-0.0215474,-0.0208663,-0.0200193,-0.0189984,-0.0178173,-0.0164968,-0.0150562,-0.0135129,-0.0118853,-0.0101948,-0.0084685,-0.0067397,-0.0050434,-0.0034079,-0.0018492,-0.0003769, 0.0009920, 0.0022267, 0.0032921, 0.0041696, 0.0048716, 0.0054398, 0.0059286, 0.0063846, 0.0068330, 0.0072747, 0.0076898, 0.0080428, 0.0082851, 0.0083617, 0.0082212, 0.0078274, 0.0071694, 0.0062673, 0.0051703, 0.0039443, 0.0026580, 0.0013705, 0.0001242,-0.0010585,-0.0021769,-0.0032493,-0.0043055
-0.0135394,-0.0164773,-0.0195553,-0.0226895,-0.0256969,-0.0283660,-0.0305139,-0.0320239,-0.0328573,-0.0330465,-0.0326753,-0.0318565,-0.0307129,-0.0293650,-0.0279244,-0.0264906,-0.0251454,-0.0239424,-0.0228996,-0.0219992,-0.0211964,-0.0204319,-0.0196499,-0.0188119,-0.0179013,-0.0169148,-0.0158496,-0.0146989,-0.0134551,-0.0121159,-0.0106881,-0.0091891,-0.0076458,-0.0060880,-0.0045373,-0.0030025,-0.0014892,-0.0000182, 0.0013635, 0.0025948, 0.0036264, 0.0044442, 0.0050732, 0.0055643, 0.0059732, 0.0063446, 0.0067045, 0.0070588, 0.0073902, 0.0076567, 0.0077969, 0.0077448, 0.0074480, 0.0068839, 0.0060675, 0.0050470, 0.0038884, 0.0026575, 0.0014081, 0.0001775,-0.0010139,-0.0021624,-0.0032795,-0.0043869
-0.0125843,-0.0156995,-0.0189809,-0.0223491,-0.0256144,-0.0285513,-0.0309618,-0.0327148,-0.0337600,-0.0341203,-0.0338706,-0.0331150,-0.0319682,-0.0305450,-0.0289569,-0.0273109,-0.0257047,-0.0242144,-0.0228837,-0.0217205,-0.0207019,-0.0197851,-0.0189237,-0.0180827,-0.0172426,-0.0163915,-0.0155129,-0.0145827,-0.0135757,-0.0124740,-0.0112716,-0.0099765,-0.0086085,-0.0071918,-0.0057423,-0.0042631,-0.0027562,-0.0012444, 0.0002150, 0.0015432, 0.0026706, 0.0035649, 0.0042393, 0.0047408, 0.0051287, 0.0054573, 0.0057673, 0.0060809, 0.0063949, 0.0066750, 0.0068596, 0.0068764, 0.0066647, 0.0061943, 0.0054756, 0.0045546, 0.0034952, 0.0023597, 0.0011976, 0.0000425,-0.0010868,-0.0021848,-0.0032594,-0.0043277
-0.0120647,-0.0153142,-0.0187445,-0.0222726,-0.0256994,-0.0287907,-0.0313412,-0.0332161,-0.0343628,-0.0348028,-0.0346100,-0.0338868,-0.0327463,-0.0313010,-0.0296611,-0.0279353,-0.0262258,-0.0246169,-0.0231626,-0.0218815,-0.0207600,-0.0197630,-0.0188504,-0.0179925,-0.0171742,-0.0163850,-0.0156061,-0.0148074,-0.0139553,-0.0130226,-0.0119937,-0.0108675,-0.0096562,-0.0083782,-0.0070450,-0.0056562,-0.0042105,-0.0027305,-0.0012765, 0.0000659, 0.0012187, 0.0021421, 0.0028435, 0.0033655, 0.0037640, 0.0040916, 0.0043902, 0.0046877, 0.0049893, 0.0052697, 0.0054746, 0.0055354, 0.0053919, 0.0050117, 0.0044018, 0.0036036, 0.0026770, 0.0016802, 0.0006593,-0.0003539,-0.0013414,-0.0022979,-0.0032308,-0.0041575
-0.0119257,-0.0152588,-0.0187753,-0.0223805,-0.0258649,-0.0289898,-0.0315526,-0.0334248,-0.0345610,-0.0349896,-0.0347906,-0.0340717,-0.0329497,-0.0315382,-0.0299449,-0.0282729,-0.0266181,-0.0250589,-0.0236442,-0.0223886,-0.0212758,-0.0202704,-0.0193353,-0.0184486,-0.0176064,-0.0168099,-0.0160493,-0.0152995,-0.0145276,-0.0137029,-0.0128033,-0.0118188,-0.0107531,-0.0096186,-0.0084238,-0.0071661,-0.0058419,-0.0044707,-0.0031087,-0.0018376,-0.0007315, 0.0001723, 0.0008813, 0.0014327, 0.0018720, 0.0022384, 0.0025621, 0.0028657, 0.0031579, 0.0034243, 0.0036253, 0.0037064, 0.0036168, 0.0033275, 0.0028421, 0.0021960, 0.0014420, 0.0006335,-0.0001858,-0.0009846,-0.0017451,-0.0024635,-0.0031505,-0.0038280
-0.0120690,-0.0154275,-0.0189621,-0.0225593,-0.0259980,-0.0290404,-0.0314948,-0.0332485,-0.0342719,-0.0346067,-0.0343448,-0.0336047,-0.0325112,-0.0311807,-0.0297165,-0.0282104,-0.0267422,-0.0253723,-0.0241320,-0.0230200,-0.0220078,-0.0210528,-0.0201190,-0.0191948,-0.0182937,-0.0174370,-0.0166337,-0.0158725,-0.0151285,-0.0143726,-0.0135777,-0.0127250,-0.0118085,-0.0108342,-0.0098078,-0.0087262,-0.0075840,-0.0063946,-0.0052044,-0.0040819,-0.0030873,-0.0022466,-0.0015483,-0.0009614,-0.0004575,-0.0000210, 0.0003558, 0.0006812, 0.0009638, 0.0012023, 0.0013788, 0.0014623, 0.0014193, 0.0012280, 0.0008896, 0.0004308,-0.0001051,-0.0006712,-0.0012255,-0.0017364,-0.0021858,-0.0025726,-0.0029138,-0.0032393
-0.0123935,-0.0157187,-0.0192051,-0.0227165,-0.0260199,-0.0288823,-0.0311296,-0.0326717,-0.0335006,-0.0336762,-0.0333058,-0.0325216,-0.0314588,-0.0302375,-0.0289548,-0.0276866,-0.0264899,-0.0253991,-0.0244196,-0.0235268,-0.0226734,-0.0218061,-0.0208889,-0.0199223,-0.0189415,-0.0179939,-0.0171133,-0.0163082,-0.0155661,-0.0148625,-0.0141667,-0.0134500,-0.0126962,-0.0119035,-0.0110756,-0.0102094,-0.0092977,-0.0083464,-0.0073876,-0.0064703,-0.0056341,-0.0048884,-0.0042151,-0.0035906,-0.0030083,-0.0024833,-0.0020381,-0.0016835,-0.0014135,-0.0012140,-0.0010758,-0.0010002,-0.0009978,-0.0010802,-0.0012489,-0.0014877,-0.0017652,-0.0020420,-0.0022785,-0.0024418,-0.0025134,-0.0024960,-0.0024146,-0.0023094
-0.0127947,-0.0160402,-0.0194293,-0.0228017,-0.0259138,-0.0285395,-0.0305254,-0.0318067,-0.0323987,-0.0323809,-0.0318767,-0.0310323,-0.0299932,-0.0288830,-0.0277916,-0.0267773,-0.0258723,-0.0250825,-0.0243852,-0.0237305,-0.0230508,-0.0222811,-0.0213853,-0.0203765,-0.0193126,-0.0182686,-0.0173044,-0.0164497,-0.0157060,-0.0150538,-0.0144592,-0.0138839,-0.0133004,-0.0126997,-0.0120831,-0.0114479,-0.0107849,-0.0100920,-0.0093856,-0.0086934,-0.0080324,-0.0073941,-0.0067531,-0.0060939,-0.0054330,-0.0048182,-0.0043040,-0.0039218,-0.0036680,-0.0035124,-0.0034172,-0.0033520,-0.0033031,-0.0032715,-0.0032612,-0.0032676,-0.0032716,-0.0032425,-0.0031429,-0.0029388,-0.0026116,-0.0021675,-0.0016403,-0.0010805
-0.0131449,-0.0162932,-0.0195697,-0.0227946,-0.0257156,-0.0281138,-0.0298538,-0.0308927,-0.0312663,-0.0310697,-0.0304397,-0.0295335,-0.0285047,-0.0274789,-0.0265393,-0.0257292,-0.0250596,-0.0245129,-0.0240434,-0.0235802,-0.0230398,-0.0223475,-0.0214677,-0.0204243,-0.0192945,-0.0181760,-0.0171504,-0.0162646,-0.0155313,-0.0149350,-0.0144384,-0.0139950,-0.0135675,-0.0131402,-0.0127122,-0.0122809,-0.0118355,-0.0113670,-0.0108785,-0.0103799,-0.0098695,-0.0093241,-0.0087130,-0.0080278,-0.0073049,-0.0066194,-0.0060524,-0.0056519,-0.0054156,-0.0052991,-0.0052398,-0.0051809,-0.0050881,-0.0049535,-0.0047841,-0.0045850,-0.0043482,-0.0040506,-0.0036573,-0.0031338,-0.0024612,-0.0016490,-0.0007376, 0.0002134
-0.0133019,-0.0163714,-0.0195616,-0.0226821,-0.0254765,-0.0277302,-0.0293180,-0.0302094,-0.0304508,-0.0301459,-0.0294375,-0.0284881,-0.0274543,-0.0264615,-0.0255889,-0.0248713,-0.0243085,-0.0238713,-0.0235031,-0.0231236,-0.0226420,-0.0219800,-0.0211033,-0.0200421,-0.0188841,-0.0177393,-0.0167000,-0.0158212,-0.0151204,-0.0145830,-0.0141688,-0.0138254,-0.0135095,-0.0132007,-0.0128963,-0.0125935,-0.0122800,-0.0119431,-0.0115788,-0.0111885,-0.0107612,-0.0102671,-0.0096737,-0.0089773,-0.0082253,-0.0075080,-0.0069198,-0.0065166,-0.0062951,-0.0062019,-0.0061601,-0.0060981,-0.0059708,-0.0057659,-0.0054924,-0.0051617,-0.0047727,-0.0043072,-0.0037325,-0.0030142,-0.0021336,-0.0011018, 0.0000372, 0.0012196
