0.05541675,0.05800175,0.05991282,0.06106700,0.06142737,0.06100469,0.05985541,0.05807618,0.05579791,0.05317555,0.05036950,0.04752867,0.04477788,0.04220960,0.03987962,0.03780654,0.03597583,0.03434902,0.03287757,0.03151885,0.03024939,0.02907072,0.02800571,0.02708765,0.02634686,0.02579981,0.02544316,0.02525318,0.02518925,0.02519983,0.02522961,0.02522670,0.02514935,0.02497026,0.02467297,0.02424774,0.02369151,0.02300760,0.02220498,0.02129703,0.02030027,0.01923298,0.01811401,0.01696184,0.01579380,0.01462559,0.01347099,0.01234182,0.01124819,0.01019860,0.00919981,0.00825676,0.00737236,0.00654780,0.00578293,0.00507671,0.00442765,0.00383413,0.00329468,0.00280785,0.00237205,0.00198540,0.00164563,0.00134998
0.04961719,0.05184286,0.05351210,0.05456121,0.05496101,0.05471887,0.05387756,0.05251390,0.05073928,0.04868890,0.04650618,0.04432771,0.04226983,0.04041754,0.03881594,0.03746585,0.03632555,0.03532149,0.03436862,0.03339676,0.03237388,0.03131606,0.03027936,0.02933847,0.02856240,0.02799635,0.02765332,0.02751449,0.02753526,0.02765416,0.02780245,0.02791344,0.02793052,0.02781368,0.02754170,0.02710468,0.02650115,0.02573763,0.02482753,0.02378961,0.02264608,0.02142081,0.02013778,0.01881993,0.01748827,0.01616143,0.01485570,0.01358537,0.01236244,0.01119635,0.01009386,0.00905908,0.00809351,0.00719654,0.00636612,0.00559941,0.00489343,0.00424552,0.00365368,0.00311662,0.00263339,0.00220298,0.00182399,0.00149434
0.04432740,0.04626316,0.04773888,0.04870557,0.04914036,0.04904847,0.04846362,0.04745349,0.04611998,0.04458826,0.04299362,0.04146740,0.04012269,0.03904003,0.03825391,0.03774233,0.03742394,0.03716897,0.03682921,0.03628338,0.03548107,0.03446164,0.03333669,0.03224763,0.03132167,0.03064346,0.03024548,0.03011215,0.03019100,0.03040603,0.03067072,0.03089963,0.03101808,0.03097001,0.03072399,0.03026886,0.02960518,0.02874367,0.02770361,0.02651057,0.02519395,0.02378449,0.02231228,0.02080541,0.01928907,0.01778583,0.01631584,0.01489613,0.01354015,0.01225758,0.01105437,0.00993282,0.00889195,0.00792829,0.00703688,0.00621226,0.00544936,0.00474423,0.00409441,0.00349894,0.00295808,0.00247250,0.00204252,0.00166760
0.03955583,0.04125818,0.04258003,0.04348342,0.04395050,0.04398538,0.04361815,0.04291483,0.04197456,0.04092022,0.03988687,0.03900850,0.03840257,0.03815237,0.03828702,0.03876148,0.03944308,0.04011738,0.04052941,0.04046365,0.03983258,0.03871667,0.03732526,0.03590903,0.03468082,0.03377524,0.03324345,0.03306715,0.03317866,0.03348055,0.03386259,0.03421571,0.03444316,0.03446988,0.03425018,0.03376861,0.03302834,0.03204575,0.03084792,0.02946939,0.02794857,0.02632464,0.02463494,0.02291353,0.02119151,0.01949690,0.01785374,0.01628142,0.01479423,0.01340127,0.01210659,0.01090946,0.00980501,0.00878551,0.00784175,0.00696450,0.00614586,0.00538024,0.00466484,0.00399961,0.00338673,0.00282961,0.00233152,0.00189454
0.03529975,0.03681525,0.03801603,0.03887243,0.03937062,0.03951467,0.03933598,0.03890299,0.03831706,0.03770474,0.03720786,0.03697113,0.03712627,0.03777123,0.03894283,0.04058278,0.04250290,0.04436993,0.04575016,0.04624900,0.04570200,0.04426991,0.04234404,0.04035568,0.03863683,0.03737575,0.03663218,0.03637189,0.03650034,0.03688951,0.03739840,0.03788862,0.03823683,0.03834553,0.03815206,0.03763329,0.03679538,0.03566251,0.03427248,0.03267165,0.03091000,0.02903694,0.02709844,0.02513689,0.02319087,0.02129392,0.01947373,0.01775148,0.01614158,0.01465155,0.01328228,0.01202839,0.01087941,0.00982144,0.00883918,0.00791812,0.00704644,0.00621646,0.00542533,0.00467476,0.00397014,0.00331901,0.00272918,0.00220691
0.03154920,0.03291674,0.03402402,0.03484765,0.03537704,0.03561753,0.03560461,0.03541134,0.03514445,0.03493834,0.03494701,0.03533329,0.03625386,0.03783734,0.04015115,0.04315140,0.04661332,0.05005989,0.05276539,0.05397685,0.05335676,0.05124192,0.04838461,0.04550976,0.04309335,0.04135845,0.04034592,0.03998320,0.04013345,0.04062793,0.04128774,0.04193947,0.04242828,0.04263015,0.04246274,0.04189291,0.04093021,0.03960992,0.03798476,0.03611709,0.03407170,0.03191047,0.02969090,0.02746557,0.02528074,0.02317526,0.02118001,0.01931740,0.01760109,0.01603593,0.01461808,0.01333566,0.01217031,0.01109946,0.01009927,0.00914774,0.00822767,0.00732871,0.00644834,0.00559138,0.00476836,0.00399311,0.00328010,0.00264168
0.02828955,0.02954220,0.03057962,0.03138328,0.03194506,0.03227260,0.03240629,0.03242444,0.03244049,0.03259864,0.03306797,0.03403423,0.03568770,0.03820397,0.04171105,0.04623013,0.05156815,0.05714092,0.06179289,0.06401042,0.06300867,0.05957469,0.05522395,0.05111296,0.04782541,0.04555138,0.04426305,0.04382055,0.04402952,0.04467249,0.04552755,0.04638164,0.04704333,0.04735689,0.04721653,0.04657771,0.04545466,0.04389906,0.04198504,0.03979676,0.03741796,0.03492676,0.03239465,0.02988472,0.02745061,0.02513601,0.02297443,0.02098886,0.01919138,0.01758297,0.01615341,0.01488209,0.01373987,0.01269222,0.01170329,0.01074057,0.00977927,0.00880557,0.00781796,0.00682637,0.00584936,0.00491028,0.00403314,0.00323889
0.02550330,0.02666974,0.02765814,0.02845361,0.02904993,0.02945725,0.02972010,0.02992137,0.03018059,0.03065113,0.03151661,0.03298569,0.03528451,0.03864408,0.04327702,0.04932927,0.05676932,0.06511645,0.07282502,0.07673879,0.07464443,0.06876048,0.06224774,0.05665494,0.05246341,0.04970146,0.04821430,0.04777246,0.04811739,0.04898190,0.05010071,0.05121882,0.05210292,0.05255812,0.05244883,0.05171735,0.05038631,0.04853270,0.04626222,0.04368892,0.04092121,0.03805733,0.03518324,0.03237190,0.02968346,0.02716566,0.02485403,0.02277152,0.02092799,0.01931948,0.01792772,0.01672081,0.01565532,0.01468032,0.01374314,0.01279627,0.01180415,0.01074829,0.00962927,0.00846519,0.00728701,0.00613225,0.00503857,0.00403864
0.02317121,0.02427692,0.02523516,0.02603365,0.02666751,0.02714865,0.02752404,0.02787924,0.02833743,0.02905800,0.03023457,0.03209259,0.03488601,0.03889248,0.04440461,0.05171132,0.06104773,0.07242487,0.08485294,0.09257709,0.08724960,0.07722661,0.06827053,0.06137687,0.05653719,0.05351425,0.05200996,0.05171242,0.05231063,0.05349829,0.05497373,0.05644147,0.05762041,0.05826444,0.05819579,0.05733960,0.05573468,0.05349937,0.05078728,0.04775356,0.04453785,0.04125975,0.03801838,0.03489464,0.03195357,0.02924590,0.02680853,0.02466415,0.02282012,0.02126688,0.01997672,0.01890375,0.01798600,0.01715030,0.01632029,0.01542679,0.01441854,0.01327052,0.01198721,0.01059974,0.00915803,0.00772048,0.00634415,0.00507728
0.02127312,0.02234132,0.02328698,0.02409948,0.02477468,0.02532484,0.02579701,0.02627655,0.02688664,0.02778738,0.02917474,0.03127924,0.03436460,0.03872641,0.04469077,0.05261319,0.06287747,0.07589488,0.09210334,0.11196688,0.09504530,0.08179058,0.07174958,0.06449313,0.05961544,0.05673302,0.05548310,0.05552114,0.05651678,0.05814764,0.06009145,0.06201910,0.06359557,0.06450263,0.06449422,0.06346760,0.06149367,0.05876289,0.05550317,0.05192489,0.04820243,0.04447392,0.04084758,0.03740875,0.03422498,0.03134875,0.02881805,0.02665559,0.02486673,0.02343659,0.02232727,0.02147653,0.02079894,0.02019144,0.01954414,0.01875596,0.01775207,0.01649792,0.01500487,0.01332494,0.01153722,0.00973081,0.00798966,0.00638235
0.01978841,0.02084087,0.02179078,0.02262842,0.02334968,0.02396552,0.02452041,0.02509622,0.02581171,0.02682157,0.02831497,0.03051355,0.03366837,0.03805522,0.04396603,0.05169005,0.06146365,0.07329991,0.08621161,0.09444690,0.08966133,0.08021455,0.07187262,0.06563496,0.06149739,0.05922751,0.05853281,0.05910734,0.06064467,0.06283701,0.06536558,0.06788368,0.07000013,0.07129011,0.07138137,0.07011375,0.06762579,0.06424335,0.06030956,0.05610132,0.05182218,0.04761961,0.04360327,0.03985794,0.03645094,0.03343548,0.03085102,0.02872153,0.02705209,0.02582413,0.02499042,0.02447094,0.02415184,0.02389044,0.02352911,0.02291878,0.02194789,0.02056732,0.01880042,0.01673329,0.01449032,0.01220553,0.00999954,0.00796617
0.01869625,0.01975389,0.02072480,0.02159943,0.02237316,0.02305399,0.02368101,0.02432923,0.02510873,0.02616303,0.02766642,0.02981966,0.03284291,0.03696349,0.04239265,0.04927716,0.05758822,0.06684937,0.07552029,0.08045081,0.07943410,0.07469538,0.06940228,0.06511067,0.06230956,0.06103590,0.06114490,0.06241829,0.06460767,0.06744866,0.07065573,0.07389659,0.07674232,0.07861880,0.07889467,0.07726300,0.07402573,0.06978269,0.06504180,0.06013600,0.05527526,0.05059873,0.04620645,0.04217690,0.03857545,0.03545667,0.03286293,0.03082160,0.02934076,0.02840196,0.02795191,0.02789392,0.02808197,0.02832235,0.02838937,0.02805994,0.02716288,0.02562522,0.02349167,0.02090549,0.01806246,0.01516197,0.01237283,0.00981792
0.01797574,0.01905973,0.02006963,0.02099523,0.02183056,0.02257935,0.02327275,0.02397594,0.02478686,0.02583369,0.02727054,0.02927057,0.03201476,0.03567308,0.04037162,0.04613316,0.05276911,0.05970203,0.06578474,0.06951293,0.07011143,0.06837693,0.06583424,0.06364896,0.06241398,0.06232950,0.06337941,0.06543769,0.06832528,0.07183751,0.07574946,0.07979331,0.08357862,0.08639899,0.08707117,0.08481651,0.08043168,0.07508942,0.06945457,0.06384842,0.05844076,0.05333565,0.04860945,0.04432931,0.04056066,0.03736621,0.03479959,0.03289737,0.03167273,0.03111109,0.03115988,0.03171152,0.03258830,0.03353452,0.03422865,0.03433076,0.03356770,0.03182462,0.02918583,0.02589422,0.02226002,0.01857598,0.01507022,0.01189450
