-0.0083393,-0.0049576,-0.0014240, 0.0022551, 0.0060713, 0.0100148, 0.0140740, 0.0182357, 0.0224848, 0.0268047, 0.0311773, 0.0355829, 0.0400004, 0.0444078, 0.0487816, 0.0530979, 0.0573317, 0.0614580, 0.0654515, 0.0692867, 0.0729389, 0.0763837, 0.0795976, 0.0825584, 0.0852453, 0.0876388, 0.0897218, 0.0914789, 0.0928971, 0.0939659, 0.0946772, 0.0950257, 0.0950089, 0.0946267, 0.0938822, 0.0927810, 0.0913314, 0.0895441, 0.0874325, 0.0850120, 0.0823001, 0.0793162, 0.0760815, 0.0726181, 0.0689497, 0.0651005, 0.0610956, 0.0569601, 0.0527193, 0.0483984, 0.0440220, 0.0396141, 0.0351979, 0.0307956, 0.0264278, 0.0221143, 0.0178730, 0.0137204, 0.0096713, 0.0057390, 0.0019347,-0.0017316,-0.0052520,-0.0086200
-0.0083369,-0.0049547,-0.0014206, 0.0022591, 0.0060760, 0.0100204, 0.0140806, 0.0182435, 0.0224939, 0.0268153, 0.0311896, 0.0355970, 0.0400166, 0.0444261, 0.0488022, 0.0531208, 0.0573571, 0.0614859, 0.0654817, 0.0693194, 0.0729740, 0.0764210, 0.0796370, 0.0825996, 0.0852881, 0.0876831, 0.0897671, 0.0915250, 0.0929437, 0.0940126, 0.0947237, 0.0950717, 0.0950540, 0.0946707, 0.0939248, 0.0928219, 0.0913703, 0.0895809, 0.0874669, 0.0850439, 0.0823294, 0.0793429, 0.0761053, 0.0726392, 0.0689680, 0.0651161, 0.0611085, 0.0569703, 0.0527270, 0.0484037, 0.0440250, 0.0396150, 0.0351969, 0.0307927, 0.0264233, 0.0221083, 0.0178657, 0.0137120, 0.0096619, 0.0057288, 0.0019239,-0.0017430,-0.0052637,-0.0086319
-0.0084247,-0.0050493,-0.0015221, 0.0021504, 0.0059602, 0.0098973, 0.0139503, 0.0181058, 0.0223491, 0.0266635, 0.0310310, 0.0354318, 0.0398450, 0.0442484, 0.0486187, 0.0529319, 0.0571631, 0.0612871, 0.0652786, 0.0691122, 0.0727629, 0.0762065, 0.0794194, 0.0823793, 0.0850653, 0.0874580, 0.0895402, 0.0912964, 0.0927138, 0.0937816, 0.0944920, 0.0948395, 0.0948216, 0.0944385, 0.0936931, 0.0925911, 0.0911407, 0.0893529, 0.0872409, 0.0848202, 0.0821084, 0.0791250, 0.0758909, 0.0724286, 0.0687616, 0.0649143, 0.0609114, 0.0567785, 0.0525406, 0.0482229, 0.0438502, 0.0394463, 0.0350344, 0.0306366, 0.0262737, 0.0219653, 0.0177293, 0.0135822, 0.0095388, 0.0056121, 0.0018137,-0.0018467,-0.0053612,-0.0087233
-0.0086018,-0.0052403,-0.0017275, 0.0019304, 0.0057251, 0.0096470, 0.0136846, 0.0178248, 0.0220527, 0.0263519, 0.0307044, 0.0350905, 0.0394895, 0.0438792, 0.0482363, 0.0525368, 0.0567560, 0.0608687, 0.0648496, 0.0686734, 0.0723151, 0.0757504, 0.0789558, 0.0819090, 0.0845891, 0.0869768, 0.0890547, 0.0908075, 0.0922223, 0.0932884, 0.0939979, 0.0943455, 0.0943285, 0.0939472, 0.0932044, 0.0921060, 0.0906600, 0.0888776, 0.0867718, 0.0843581, 0.0816543, 0.0786795, 0.0754549, 0.0720027, 0.0683465, 0.0645106, 0.0605197, 0.0563992, 0.0521742, 0.0478698, 0.0435106, 0.0391205, 0.0347226, 0.0303389, 0.0259901, 0.0216957, 0.0174737, 0.0133404, 0.0093106, 0.0053973, 0.0016120,-0.0020358,-0.0055379,-0.0088881
-0.0088676,-0.0055271,-0.0020358, 0.0015998, 0.0053719, 0.0092707, 0.0132851, 0.0174020, 0.0216067, 0.0258830, 0.0302128, 0.0345768, 0.0389543, 0.0433231, 0.0476602, 0.0519417, 0.0561429, 0.0602387, 0.0642037, 0.0680129, 0.0716411, 0.0750642, 0.0782587, 0.0812022, 0.0838739, 0.0862545, 0.0883266, 0.0900750, 0.0914867, 0.0925511, 0.0932603, 0.0936089, 0.0935943, 0.0932167, 0.0924791, 0.0913871, 0.0899491, 0.0881758, 0.0860804, 0.0836785, 0.0809875, 0.0780268, 0.0748172, 0.0713812, 0.0677420, 0.0639239, 0.0599517, 0.0558504, 0.0516452, 0.0473611, 0.0430224, 0.0386532, 0.0342762, 0.0299135, 0.0255857, 0.0213122, 0.0171108, 0.0129979, 0.0089880, 0.0050943, 0.0013280,-0.0023013,-0.0057856,-0.0091185
-0.0092216,-0.0059091,-0.0024467, 0.0011593, 0.0049011, 0.0087693, 0.0127528, 0.0168388, 0.0210128, 0.0252587, 0.0295587, 0.0338937, 0.0382429, 0.0425847, 0.0468959, 0.0511529, 0.0553309, 0.0594051, 0.0633501, 0.0671408, 0.0707524, 0.0741605, 0.0773417, 0.0802737, 0.0829356, 0.0853082, 0.0873741, 0.0891181, 0.0905271, 0.0915906, 0.0923007, 0.0926519, 0.0926418, 0.0922704, 0.0915408, 0.0904585, 0.0890319, 0.0872716, 0.0851909, 0.0828053, 0.0801320, 0.0771904, 0.0740014, 0.0705870, 0.0669706, 0.0631763, 0.0592288, 0.0551529, 0.0509738, 0.0467162, 0.0424045, 0.0380624, 0.0337127, 0.0293772, 0.0250765, 0.0208299, 0.0166550, 0.0125681, 0.0085838, 0.0047149, 0.0009728,-0.0026330,-0.0060946,-0.0094058
-0.0096640,-0.0063866,-0.0029605, 0.0006084, 0.0043125, 0.0081426, 0.0120877, 0.0161355, 0.0202715, 0.0244801, 0.0287436, 0.0330432, 0.0373584, 0.0416675, 0.0459479, 0.0501757, 0.0543266, 0.0583757, 0.0622978, 0.0660677, 0.0696606, 0.0730523, 0.0762192, 0.0791393, 0.0817914, 0.0841563, 0.0862168, 0.0879574, 0.0893653, 0.0904297, 0.0911427, 0.0914991, 0.0914962, 0.0911341, 0.0904157, 0.0893467, 0.0879353, 0.0861922, 0.0841306, 0.0817657, 0.0791149, 0.0761973, 0.0730338, 0.0696463, 0.0660580, 0.0622929, 0.0583755, 0.0543306, 0.0501831, 0.0459576, 0.0416783, 0.0373688, 0.0330518, 0.0287489, 0.0244806, 0.0202659, 0.0161225, 0.0120665, 0.0081124, 0.0042730, 0.0005595,-0.0030187,-0.0064537,-0.0097393
-0.0101961,-0.0069611,-0.0035786,-0.0000543, 0.0036045, 0.0073888, 0.0112883, 0.0152905, 0.0193817, 0.0235464, 0.0277673, 0.0320258, 0.0363018, 0.0405738, 0.0448192, 0.0490146, 0.0531356, 0.0571575, 0.0610550, 0.0648032, 0.0683771, 0.0717525, 0.0749059, 0.0778150, 0.0804588, 0.0828180, 0.0848752, 0.0866150, 0.0880244, 0.0890927, 0.0898121, 0.0901770, 0.0901848, 0.0898358, 0.0891326, 0.0880810, 0.0866890, 0.0849674, 0.0829292, 0.0805895, 0.0779658, 0.0750770, 0.0719437, 0.0685879, 0.0650325, 0.0613015, 0.0574190, 0.0534099, 0.0492987, 0.0451101, 0.0408679, 0.0365956, 0.0323158, 0.0280499, 0.0238182, 0.0196397, 0.0155318, 0.0115106, 0.0075905, 0.0037841, 0.0001025,-0.0034448,-0.0068501,-0.0101072
-0.0108201,-0.0076351,-0.0043040,-0.0008322, 0.0027735, 0.0065046, 0.0103508, 0.0143005, 0.0183402, 0.0224547, 0.0266273, 0.0308397, 0.0350721, 0.0393033, 0.0435110, 0.0476718, 0.0517615, 0.0557555, 0.0596286, 0.0633558, 0.0669121, 0.0702731, 0.0734154, 0.0763165, 0.0789553, 0.0813123, 0.0833701, 0.0851132, 0.0865285, 0.0876052, 0.0883353, 0.0887133, 0.0887366, 0.0884053, 0.0877220, 0.0866924, 0.0853245, 0.0836290, 0.0816188, 0.0793091, 0.0767169, 0.0738614, 0.0707628, 0.0674431, 0.0639250, 0.0602322, 0.0563890, 0.0524197, 0.0483489, 0.0442010, 0.0399997, 0.0357683, 0.0315292, 0.0273037, 0.0231119, 0.0189726, 0.0149032, 0.0109196, 0.0070361, 0.0032652,-0.0003820,-0.0038962,-0.0072697,-0.0104963
-0.0115402,-0.0084133,-0.0051417,-0.0017305, 0.0018140, 0.0054839, 0.0092694, 0.0131594, 0.0171409, 0.0211993, 0.0253184, 0.0294803, 0.0336655, 0.0378532, 0.0420214, 0.0461468, 0.0502054, 0.0541726, 0.0580231, 0.0617319, 0.0652739, 0.0686246, 0.0717603, 0.0746583, 0.0772974, 0.0796579, 0.0817222, 0.0834745, 0.0849017, 0.0859928, 0.0867397, 0.0871368, 0.0871814, 0.0868734, 0.0862156, 0.0852134, 0.0838749, 0.0822106, 0.0802333, 0.0779582, 0.0754023, 0.0725844, 0.0695248, 0.0662452, 0.0627682, 0.0591175, 0.0553170, 0.0513910, 0.0473638, 0.0432596, 0.0391021, 0.0349143, 0.0307184, 0.0265356, 0.0223858, 0.0182878, 0.0142588, 0.0103146, 0.0064692, 0.0027352,-0.0008763,-0.0043563,-0.0076969,-0.0108922
-0.0123619,-0.0093018,-0.0060987,-0.0027568, 0.0007179, 0.0043182, 0.0080351, 0.0118581, 0.0157748, 0.0197714, 0.0238320, 0.0279395, 0.0320747, 0.0362173, 0.0403455, 0.0444361, 0.0484654, 0.0524085, 0.0562402, 0.0599354, 0.0634686, 0.0668152, 0.0699511, 0.0728533, 0.0755003, 0.0778722, 0.0799509, 0.0817205, 0.0831676, 0.0842810, 0.0850524, 0.0854761, 0.0855491, 0.0852715, 0.0846458, 0.0836773, 0.0823741, 0.0807467, 0.0788077, 0.0765722, 0.0740572, 0.0712812, 0.0682647, 0.0650290, 0.0615967, 0.0579912, 0.0542364, 0.0503563, 0.0463751, 0.0423169, 0.0382051, 0.0340626, 0.0299114, 0.0257726, 0.0216659, 0.0176101, 0.0136222, 0.0097178, 0.0059110, 0.0022143,-0.0013615,-0.0048072,-0.0081150,-0.0112791
-0.0132928,-0.0103092,-0.0071842,-0.0039213,-0.0005257, 0.0029961, 0.0066360, 0.0103843, 0.0142294, 0.0181583, 0.0221560, 0.0262056, 0.0302889, 0.0343857, 0.0384745, 0.0425325, 0.0465358, 0.0504595, 0.0542784, 0.0579668, 0.0614992, 0.0648503, 0.0679957, 0.0709120, 0.0735771, 0.0759706, 0.0780742, 0.0798715, 0.0813486, 0.0824943, 0.0832998, 0.0837593, 0.0838696, 0.0836307, 0.0830449, 0.0821175, 0.0808565, 0.0792722, 0.0773773, 0.0751868, 0.0727175, 0.0699880, 0.0670185, 0.0638303, 0.0604458, 0.0568883, 0.0531815, 0.0493494, 0.0454159, 0.0414050, 0.0373399, 0.0332434, 0.0291374, 0.0250428, 0.0209793, 0.0169654, 0.0130180, 0.0091529, 0.0053839, 0.0017235,-0.0018175,-0.0052300,-0.0085063,-0.0116403
-0.0143423,-0.0114460,-0.0084098,-0.0052365,-0.0019303, 0.0015032, 0.0050570, 0.0087224, 0.0124889, 0.0163443, 0.0202744, 0.0242634, 0.0282932, 0.0323445, 0.0363959, 0.0404249, 0.0444074, 0.0483185, 0.0521325, 0.0558235, 0.0593654, 0.0627323, 0.0658992, 0.0688420, 0.0715381, 0.0739663, 0.0761078, 0.0779456, 0.0794654, 0.0806555, 0.0815068, 0.0820133, 0.0821715, 0.0819811, 0.0814444, 0.0805667, 0.0793557, 0.0778217, 0.0759775, 0.0738378, 0.0714194, 0.0687409, 0.0658224, 0.0626850, 0.0593513, 0.0558442, 0.0521873, 0.0484045, 0.0445197, 0.0405566, 0.0365384, 0.0324878, 0.0284264, 0.0243752, 0.0203537, 0.0163804, 0.0124721, 0.0086445, 0.0049113, 0.0012851,-0.0022233,-0.0056049,-0.0088520,-0.0119585
-0.0155217,-0.0127245,-0.0097891,-0.0067172,-0.0035119,-0.0001775, 0.0032803, 0.0068540, 0.0105342, 0.0143100, 0.0181682, 0.0220937, 0.0260694, 0.0300764, 0.0340936, 0.0380985, 0.0420672, 0.0459743, 0.0497939, 0.0534993, 0.0570636, 0.0604603, 0.0636635, 0.0666482, 0.0693909, 0.0718697, 0.0740648, 0.0759586, 0.0775363, 0.0787854, 0.0796965, 0.0802631, 0.0804816, 0.0803514, 0.0798746, 0.0790563, 0.0779042, 0.0764287, 0.0746423, 0.0725598, 0.0701979, 0.0675753, 0.0647119, 0.0616288, 0.0583485, 0.0548938, 0.0512883, 0.0475558, 0.0437201, 0.0398047, 0.0358328, 0.0318269, 0.0278088, 0.0237992, 0.0198176, 0.0158824, 0.0120105, 0.0082174, 0.0045171, 0.0009218,-0.0025575,-0.0059116,-0.0091330,-0.0122154
-0.0168433,-0.0141586,-0.0113374,-0.0083801,-0.0052883,-0.0020649, 0.0012859, 0.0047581, 0.0083439, 0.0120336, 0.0158153, 0.0196749, 0.0235963, 0.0275608, 0.0315481, 0.0355356, 0.0394991, 0.0434130, 0.0472507, 0.0509845, 0.0545870, 0.0580303, 0.0612874, 0.0643323, 0.0671402, 0.0696883, 0.0719556, 0.0739237, 0.0755769, 0.0769021, 0.0778893, 0.0785315, 0.0788246, 0.0787679, 0.0783632, 0.0776156, 0.0765327, 0.0751247, 0.0734042, 0.0713860, 0.0690868, 0.0665252, 0.0637212, 0.0606959, 0.0574716, 0.0540713, 0.0505184, 0.0468367, 0.0430499, 0.0391815, 0.0352546, 0.0312918, 0.0273146, 0.0233439, 0.0193991, 0.0154986, 0.0116594, 0.0078969, 0.0042251, 0.0006565,-0.0027982,-0.0061295,-0.0093298,-0.0123928
-0.0183202,-0.0157630,-0.0130708,-0.0102427,-0.0072785,-0.0041793,-0.0009476, 0.0024125, 0.0058949, 0.0094916, 0.0131921, 0.0169835, 0.0208506, 0.0247756, 0.0287382, 0.0327162, 0.0366849, 0.0406182, 0.0444885, 0.0482675, 0.0519262, 0.0554355, 0.0587670, 0.0618931, 0.0647878, 0.0674266, 0.0697875, 0.0718510, 0.0736000, 0.0750209, 0.0761027, 0.0768379, 0.0772221, 0.0772541, 0.0769356, 0.0762713, 0.0752690, 0.0739387, 0.0722931, 0.0703471, 0.0681174, 0.0656225, 0.0628825, 0.0599186, 0.0567532, 0.0534090, 0.0499097, 0.0462790, 0.0425406, 0.0387179, 0.0348343, 0.0309120, 0.0269728, 0.0230375, 0.0191256, 0.0152555, 0.0114443, 0.0077074, 0.0040590, 0.0005116,-0.0029239,-0.0062380,-0.0094229,-0.0124723
-0.0199655,-0.0175519,-0.0150052,-0.0123223,-0.0095012,-0.0065407,-0.0034413,-0.0002049, 0.0031645, 0.0066607, 0.0102749, 0.0139958, 0.0178091, 0.0216978, 0.0256421, 0.0296195, 0.0336052, 0.0375722, 0.0414921, 0.0453349, 0.0490703, 0.0526675, 0.0560964, 0.0593276, 0.0623331, 0.0650870, 0.0675655, 0.0697477, 0.0716155, 0.0731539, 0.0743512, 0.0751991, 0.0756926, 0.0758302, 0.0756133, 0.0750466, 0.0741376, 0.0728965, 0.0713358, 0.0694706, 0.0673177, 0.0648958, 0.0622249, 0.0593264, 0.0562226, 0.0529366, 0.0494919, 0.0459122, 0.0422214, 0.0384430, 0.0346002, 0.0307156, 0.0268108, 0.0229068, 0.0190232, 0.0151784, 0.0113897, 0.0076727, 0.0040416, 0.0005091,-0.0029137,-0.0062172,-0.0093934,-0.0124358
-0.0217907,-0.0195386,-0.0171549,-0.0146346,-0.0119733,-0.0091673,-0.0062144,-0.0031143, 0.0001316, 0.0035193, 0.0070420, 0.0106899, 0.0144501, 0.0183063, 0.0222391, 0.0262261, 0.0302418, 0.0342585, 0.0382462, 0.0421735, 0.0460082, 0.0497175, 0.0532690, 0.0566312, 0.0597741, 0.0626696, 0.0652922, 0.0676190, 0.0696305, 0.0713103, 0.0726459, 0.0736280, 0.0742510, 0.0745128, 0.0744146, 0.0739610, 0.0731592, 0.0720196, 0.0705549, 0.0687801, 0.0667122, 0.0643700, 0.0617738, 0.0589450, 0.0559062, 0.0526803, 0.0492912, 0.0457627, 0.0421187, 0.0383828, 0.0345784, 0.0307281, 0.0268538, 0.0229764, 0.0191159, 0.0152908, 0.0115185, 0.0078148, 0.0041941, 0.0006695,-0.0027479,-0.0060482,-0.0092232,-0.0122662
-0.0238050,-0.0217331,-0.0195313,-0.0171921,-0.0147082,-0.0120733,-0.0092822,-0.0063316,-0.0032202, 0.0000505, 0.0034760, 0.0070484, 0.0107561, 0.0145839, 0.0185128, 0.0225201, 0.0265799, 0.0306631, 0.0347383, 0.0387722, 0.0427303, 0.0465774, 0.0502786, 0.0537998, 0.0571084, 0.0601740, 0.0629687, 0.0654677, 0.0676496, 0.0694968, 0.0709951, 0.0721344, 0.0729084, 0.0733144, 0.0733533, 0.0730294, 0.0723500, 0.0713254, 0.0699685, 0.0682945, 0.0663205, 0.0640655, 0.0615501, 0.0587959, 0.0558255, 0.0526622, 0.0493300, 0.0458529, 0.0422548, 0.0385598, 0.0347911, 0.0309717, 0.0271237, 0.0232681, 0.0194252, 0.0156136, 0.0118511, 0.0081537, 0.0045362, 0.0010117,-0.0024082,-0.0057135,-0.0088955,-0.0119474
-0.0260135,-0.0241411,-0.0221407,-0.0200017,-0.0177137,-0.0152672,-0.0126537,-0.0098664,-0.0069010,-0.0037561,-0.0004337, 0.0030606, 0.0067166, 0.0105203, 0.0144530, 0.0184918, 0.0226101, 0.0267774, 0.0309606, 0.0351240, 0.0392305, 0.0432422, 0.0471211, 0.0508303, 0.0543341, 0.0575994, 0.0605956, 0.0632957, 0.0656761, 0.0677173, 0.0694040, 0.0707247, 0.0716723, 0.0722435, 0.0724387, 0.0722622, 0.0717212, 0.0708259, 0.0695896, 0.0680274, 0.0661569, 0.0639973, 0.0615694, 0.0588950, 0.0559972, 0.0528994, 0.0496257, 0.0462004, 0.0426478, 0.0389920, 0.0352566, 0.0314647, 0.0276387, 0.0238000, 0.0199689, 0.0161647, 0.0124051, 0.0087067, 0.0050845, 0.0015520,-0.0018788,-0.0051976,-0.0083954,-0.0114649
-0.0284156,-0.0267624,-0.0249829,-0.0230633,-0.0209898,-0.0187491,-0.0163289,-0.0137189,-0.0109112,-0.0079010,-0.0046875,-0.0012742, 0.0023309, 0.0061146, 0.0100588, 0.0141403, 0.0183316, 0.0226007, 0.0269123, 0.0312282, 0.0355084, 0.0397116, 0.0437966, 0.0477230, 0.0514518, 0.0549467, 0.0581742, 0.0611044, 0.0637116, 0.0659743, 0.0678754, 0.0694021, 0.0705465, 0.0713044, 0.0716760, 0.0716650, 0.0712789, 0.0705279, 0.0694254, 0.0679868, 0.0662300, 0.0641745, 0.0618414, 0.0592528, 0.0564321, 0.0534030, 0.0501900, 0.0468176, 0.0433103, 0.0396924, 0.0359881, 0.0322206, 0.0284126, 0.0245859, 0.0207611, 0.0169579, 0.0131944, 0.0094876, 0.0058528, 0.0023040,-0.0011463,-0.0044875,-0.0077101,-0.0108066
